157,13,Chick-fil-A,Fries,4,860kJ,https://images.pexels.com/photos/115740/pexels-photo-115740.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
158,13,Chick-fil-A,Burger,10,1860kJ,https://images.pexels.com/photos/1633578/pexels-photo-1633578.jpeg
159,13,Chick-fil-A,Soft Drink,3,560kJ,https://images.pexels.com/photos/3686790/pexels-photo-3686790.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
160,13,Chick-fil-A,Grilled Chicken,9,1560kJ,https://images.pexels.com/photos/2338407/pexels-photo-2338407.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
161,13,Chick-fil-A,Fish and Chips,12,2860kJ,https://images.pexels.com/photos/12310564/pexels-photo-12310564.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
162,13,Chick-fil-A,Kebab,11,1760kJ,https://images.pexels.com/photos/2955819/pexels-photo-2955819.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
163,13,Chick-fil-A,Burrito,9,1740kJ,https://images.pexels.com/photos/9258717/pexels-photo-9258717.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
164,13,Chick-fil-A,Tacos,15,1440kJ,https://images.pexels.com/photos/2092507/pexels-photo-2092507.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
165,13,Chick-fil-A,Fried Chicken,15,2470kJ,https://images.pexels.com/photos/60616/fried-chicken-chicken-fried-crunchy-60616.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
166,13,Chick-fil-A,Pizza,10,1470kJ,https://images.pexels.com/photos/825661/pexels-photo-825661.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
167,13,Chick-fil-A,Sub Sandwich,10,1870kJ,https://images.pexels.com/photos/6605338/pexels-photo-6605338.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
168,13,Chick-fil-A,Cookies,6,1270kJ,https://images.pexels.com/photos/4110541/pexels-photo-4110541.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
,,,,,,
,,,,,,
14,Burger King,Fast Food,Canning Vale,https://1000logos.net/wp-content/uploads/2016/10/Burger-King-Symbol.jpg,,
